year,Mgmt_area,Project_cde,trip_no,Adfg,Vessel,date,julian_day,Stat,Spp_cde,set,start_lat,start_lon,end_lat,end_lon,depth,length,weight,age,Sex,Maturity,age_type_code,age_readability,tag_no,discard_status,release_condition_cde
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,11,57.373166999999995,-134.648,57.344500000000004,-134.682167,623.6208,70,NA,9,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,11,57.373166999999995,-134.648,57.344500000000004,-134.682167,623.6208,65,NA,6,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,11,57.373166999999995,-134.648,57.344500000000004,-134.682167,623.6208,80,NA,28,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,11,57.373166999999995,-134.648,57.344500000000004,-134.682167,623.6208,60,NA,6,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,11,57.373166999999995,-134.648,57.344500000000004,-134.682167,623.6208,72,NA,23,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,11,57.373166999999995,-134.648,57.344500000000004,-134.682167,623.6208,57,NA,9,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,11,57.373166999999995,-134.648,57.344500000000004,-134.682167,623.6208,57,NA,7,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,11,57.373166999999995,-134.648,57.344500000000004,-134.682167,623.6208,79,NA,42,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,11,57.373166999999995,-134.648,57.344500000000004,-134.682167,623.6208,67,NA,9,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,11,57.373166999999995,-134.648,57.344500000000004,-134.682167,623.6208,65,NA,9,Male,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,11,57.373166999999995,-134.648,57.344500000000004,-134.682167,623.6208,82,NA,27,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,11,57.373166999999995,-134.648,57.344500000000004,-134.682167,623.6208,63,NA,8,Male,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,11,57.373166999999995,-134.648,57.344500000000004,-134.682167,623.6208,72,NA,22,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,11,57.373166999999995,-134.648,57.344500000000004,-134.682167,623.6208,62,NA,6,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,52,NA,6,Male,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,60,NA,7,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,66,NA,6,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,59,NA,8,Male,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,57,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,63,NA,7,Female,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,59,NA,7,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,55,NA,5,NA,NA,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,51,NA,4,Male,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,56,NA,7,Male,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,75,NA,12,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,65,NA,8,Male,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,64,NA,5,Female,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,55,NA,3,Female,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,57,NA,5,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,69,NA,26,Male,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,73,NA,13,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,58,NA,4,Male,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,93,NA,31,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,12,57.208332999999996,-134.749,57.229667,-134.794,607.1616,63,NA,5,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,67,NA,10,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,52,NA,4,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,65,NA,6,Female,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,60,NA,8,Male,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,49,NA,6,Female,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,49,NA,4,Female,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,52,NA,5,Male,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,70,NA,8,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,51,NA,4,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,52,NA,3,Female,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,50,NA,5,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,49,NA,5,Female,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,57,NA,7,Male,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,49,NA,4,Female,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,54,NA,4,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,50,NA,3,Female,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,58,NA,9,Male,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,63,NA,4,Female,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,64,NA,9,Male,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,52,NA,4,Male,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,56,NA,4,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,50,NA,6,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,54,NA,6,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,50,NA,3,Male,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,43,NA,2,Male,0,01,01,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,56,NA,7,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,55,NA,7,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,69,NA,7,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,64,NA,6,Male,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,51,NA,4,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,53,NA,4,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,52,NA,5,Male,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,53,NA,3,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,54,NA,4,Female,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,56,NA,3,Female,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,60,NA,5,Male,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,61,NA,8,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,71,NA,5,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,65,NA,7,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,72,NA,8,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,13,57.207667,-134.778167,57.176333,-134.745167,596.1888,54,NA,4,Male,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,57,NA,6,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,68,NA,8,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,73,NA,9,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,67,NA,11,Male,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,67,NA,9,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,65,NA,4,Female,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,68,NA,6,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,50,NA,5,Female,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,71,NA,5,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,47,NA,3,Female,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,53,NA,4,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,60,NA,7,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,54,NA,5,Female,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,68,NA,8,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,53,NA,4,Female,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,63,NA,7,Female,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,48,NA,4,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,50,NA,3,Female,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,77,NA,5,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,14,57.172667,-134.774,57.144000000000005,-134.746,608.9904,90,NA,27,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,76,NA,10,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,64,NA,5,Female,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,70,NA,5,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,59,NA,6,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,85,NA,23,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,105,NA,16,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,64,NA,6,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,55,NA,7,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,61,NA,6,Male,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,72,NA,5,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,54,NA,3,Female,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,50,NA,4,NA,NA,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,55,NA,4,Female,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,72,NA,8,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,58,NA,8,Male,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,70,NA,6,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,63,NA,7,Female,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,59,NA,5,Female,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,71,NA,7,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,59,NA,9,Female,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,69,NA,25,Male,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,77,NA,9,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,72,NA,20,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,54,NA,8,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,47,NA,4,Male,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,53,NA,5,Female,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,49,NA,3,Female,0,01,01,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,59,NA,10,Male,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,15,57.0865,-134.746833,57.057,-134.709833,616.3056,57,NA,8,Male,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,16,57.099500000000006,-134.70250000000001,57.0715,-134.682167,649.224,69,NA,5,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,16,57.099500000000006,-134.70250000000001,57.0715,-134.682167,649.224,73,NA,6,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,16,57.099500000000006,-134.70250000000001,57.0715,-134.682167,649.224,61,NA,6,Male,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,16,57.099500000000006,-134.70250000000001,57.0715,-134.682167,649.224,55,NA,8,Male,0,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,16,57.099500000000006,-134.70250000000001,57.0715,-134.682167,649.224,54,NA,5,Female,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,16,57.099500000000006,-134.70250000000001,57.0715,-134.682167,649.224,77,NA,11,Female,1,01,01,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,16,57.099500000000006,-134.70250000000001,57.0715,-134.682167,649.224,59,NA,7,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,16,57.099500000000006,-134.70250000000001,57.0715,-134.682167,649.224,61,NA,7,Male,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,16,57.099500000000006,-134.70250000000001,57.0715,-134.682167,649.224,55,NA,6,Male,0,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,16,57.099500000000006,-134.70250000000001,57.0715,-134.682167,649.224,95,NA,29,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,16,57.099500000000006,-134.70250000000001,57.0715,-134.682167,649.224,75,NA,31,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,16,57.099500000000006,-134.70250000000001,57.0715,-134.682167,649.224,71,NA,9,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,16,57.099500000000006,-134.70250000000001,57.0715,-134.682167,649.224,75,NA,9,Male,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,16,57.099500000000006,-134.70250000000001,57.0715,-134.682167,649.224,78,NA,11,Female,1,01,03,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,16,57.099500000000006,-134.70250000000001,57.0715,-134.682167,649.224,80,NA,18,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,16,57.099500000000006,-134.70250000000001,57.0715,-134.682167,649.224,80,NA,29,Female,1,01,02,T-,Retained; Bio. sample,NA
2007,NSEI,11,1,40917,ZOLOTOI,NA,NA,345701,710,16,57.099500000000006,-134.70250000000001,57.0715,-134.682167,649.224,68,NA,8,Female,1,01,03,T-,Retained; Bio. sample,NA
