year,Mgmt_area,Project_cde,trip_no,Adfg,Vessel,date,julian_day,Stat,Spp_cde,set,start_lat,start_lon,end_lat,end_lon,depth,length,weight,age,Sex,Maturity,age_type_code,age_readability,otolith_condition
2005,NSEI,603,1,33468,MASONIC,2005-07-28,209,345603,710,1,56.0885,-134.508,56.1155,-134.5095,526.6944,62,2.8000000000000003,7,Male,0,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-28,209,345603,710,1,56.0885,-134.508,56.1155,-134.5095,526.6944,55,1.6,10,Male,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-28,209,345603,710,1,56.0885,-134.508,56.1155,-134.5095,526.6944,74,4.8,30,Male,1,01,02,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-28,209,345603,710,1,56.0885,-134.508,56.1155,-134.5095,526.6944,66,3.4,11,Male,1,01,02,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-28,209,345603,710,1,56.0885,-134.508,56.1155,-134.5095,526.6944,52,1.3,8,Male,0,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-28,209,345603,710,1,56.0885,-134.508,56.1155,-134.5095,526.6944,63,3,9,Female,0,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-28,209,345603,710,1,56.0885,-134.508,56.1155,-134.5095,526.6944,65,2.8000000000000003,23,Male,1,01,02,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-28,209,345603,710,1,56.0885,-134.508,56.1155,-134.5095,526.6944,62,2.8000000000000003,8,Male,1,01,02,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-28,209,345603,710,1,56.0885,-134.508,56.1155,-134.5095,526.6944,67,3.4,36,Male,1,01,02,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-28,209,345603,710,1,56.0885,-134.508,56.1155,-134.5095,526.6944,63,2.6,9,Male,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-28,209,345603,710,1,56.0885,-134.508,56.1155,-134.5095,526.6944,57,1.9,7,Male,0,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,81,5.7,14,Female,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,70,3.9,9,Female,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,69,3.3000000000000003,6,Female,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,65,2.6,12,Female,1,01,02,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,66,2.7,10,Female,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,70,3.8,7,Female,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,60,2.4,14,Male,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,70,3.7,10,Female,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,62,3.1,13,Male,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,2,56.113,-134.581333,56.136667,-134.579667,544.9824,67,3.3000000000000003,10,Female,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,4,56.252666999999995,-134.412167,56.276,-134.412333,693.1152000000001,81,5.5,30,Male,1,01,01,NA
2018,NSEI,603,1,33468,Masonic,2018-08-09,221,345603,710,12,56.252525,-134.412,56.279438,-134.41217,691.2864000000001,63,3,19,Male,1,NA,02,01
2018,NSEI,603,1,33468,Masonic,2018-08-09,221,345603,710,12,56.252525,-134.412,56.279438,-134.41217,691.2864000000001,54,1.6,8,Female,0,NA,02,01
2018,NSEI,603,1,33468,Masonic,2018-08-09,221,345603,710,12,56.252525,-134.412,56.279438,-134.41217,691.2864000000001,55,1.9,7,Male,1,NA,02,01
2018,NSEI,603,1,33468,Masonic,2018-08-09,221,345603,710,12,56.252525,-134.412,56.279438,-134.41217,691.2864000000001,63,2.7,16,Male,1,NA,02,01
2018,NSEI,603,1,33468,Masonic,2018-08-09,221,345603,710,12,56.252525,-134.412,56.279438,-134.41217,691.2864000000001,66,3.1,15,Male,1,NA,02,01
2018,NSEI,603,1,33468,Masonic,2018-08-09,221,345603,710,12,56.252525,-134.412,56.279438,-134.41217,691.2864000000001,75,4.7,13,Female,1,NA,02,01
2018,NSEI,603,1,33468,Masonic,2018-08-09,221,345603,710,12,56.252525,-134.412,56.279438,-134.41217,691.2864000000001,69,3.7,13,Male,1,NA,02,01
2018,NSEI,603,1,33468,Masonic,2018-08-09,221,345603,710,12,56.252525,-134.412,56.279438,-134.41217,691.2864000000001,76,4.7,12,Female,1,NA,02,01
2018,NSEI,603,1,33468,Masonic,2018-08-09,221,345603,710,12,56.252525,-134.412,56.279438,-134.41217,691.2864000000001,74,4.6000000000000005,13,Female,1,NA,03,01
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,4,56.252666999999995,-134.412167,56.276,-134.412333,693.1152000000001,70,3.2,7,Female,1,01,02,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,4,56.252666999999995,-134.412167,56.276,-134.412333,693.1152000000001,79,5.7,38,Male,1,01,02,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,4,56.252666999999995,-134.412167,56.276,-134.412333,693.1152000000001,71,4,13,Female,1,01,02,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,5,56.307167,-134.583,56.3325,-134.568333,627.2784,59,1.8,9,Male,1,01,02,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,5,56.307167,-134.583,56.3325,-134.568333,627.2784,70,3.6,9,Female,1,01,02,NA
1998,NSEI,603,1,67161,OCEAN CAPE,1998-08-15,227,345603,710,8,56.258333,-134.455,56.235333,-134.455,722.3760000000001,69,3.6,9,Female,1,01,02,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,5,56.307167,-134.583,56.3325,-134.568333,627.2784,67,3.4,7,Female,1,01,03,NA
1999,NSEI,603,1,18613,CHARLES T,1999-08-17,229,345603,710,6,56.232,-134.455,56.256667,-134.455167,720.5472000000001,51,1.3,3,NA,NA,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,5,56.307167,-134.583,56.3325,-134.568333,627.2784,76,4.8,14,Female,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,5,56.307167,-134.583,56.3325,-134.568333,627.2784,68,3.2,7,Female,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,5,56.307167,-134.583,56.3325,-134.568333,627.2784,68,3.1,31,Male,1,01,03,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,5,56.307167,-134.583,56.3325,-134.568333,627.2784,67,3.2,15,Male,1,01,02,NA
2005,NSEI,603,1,33468,MASONIC,2005-07-29,210,345603,710,5,56.307167,-134.583,56.3325,-134.568333,627.2784,60,2.2,8,Male,1,01,02,NA
2013,NSEI,603,1,58282,COBRA,2013-08-03,215,345603,710,8,56.4165,-134.49433299999998,56.4375,-134.4955,709.5744000000001,65,3.1,6,Female,0,NA,03,NA
2013,NSEI,603,1,58282,COBRA,2013-08-03,215,345603,710,8,56.4165,-134.49433299999998,56.4375,-134.4955,709.5744000000001,64,2.9,10,Male,1,NA,03,NA
2013,NSEI,603,1,58282,COBRA,2013-08-03,215,345603,710,8,56.4165,-134.49433299999998,56.4375,-134.4955,709.5744000000001,85,6.7,31,Female,1,NA,02,NA
2013,NSEI,603,1,58282,COBRA,2013-08-03,215,345603,710,8,56.4165,-134.49433299999998,56.4375,-134.4955,709.5744000000001,58,2.1,6,Male,0,NA,02,NA
2016,NSEI,603,1,33468,Masonic,2016-07-29,211,345603,710,8,56.448333,-134.498333,56.4178,-134.49460000000002,704.0880000000001,68,3.3000000000000003,39,Male,1,NA,02,01
2016,NSEI,603,1,33468,Masonic,2016-07-29,211,345603,710,8,56.448333,-134.498333,56.4178,-134.49460000000002,704.0880000000001,62,2.4,7,Female,1,NA,01,01
2016,NSEI,603,1,33468,Masonic,2016-07-29,211,345603,710,8,56.448333,-134.498333,56.4178,-134.49460000000002,704.0880000000001,62,2.6,9,Male,1,NA,03,01
2016,NSEI,603,1,33468,Masonic,2016-07-29,211,345603,710,9,56.406667,-134.6,56.436167,-134.60500000000002,555.9552,69,3.4,4,Female,1,NA,01,01
2016,NSEI,603,1,33468,Masonic,2016-07-29,211,345603,710,9,56.406667,-134.6,56.436167,-134.60500000000002,555.9552,66,3.1,7,Male,1,NA,02,01
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,6,56.435832999999995,-134.604667,56.4125,-134.601333,557.784,70,3.9,27,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,6,56.435832999999995,-134.604667,56.4125,-134.601333,557.784,66,2.6,19,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,6,56.435832999999995,-134.604667,56.4125,-134.601333,557.784,61,2.6,9,Male,1,01,03,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,6,56.435832999999995,-134.604667,56.4125,-134.601333,557.784,69,3.9,12,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,6,56.435832999999995,-134.604667,56.4125,-134.601333,557.784,64,2.6,7,Male,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,6,56.435832999999995,-134.604667,56.4125,-134.601333,557.784,63,2.7,30,Male,1,01,03,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,6,56.435832999999995,-134.604667,56.4125,-134.601333,557.784,69,3,24,Male,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,6,56.435832999999995,-134.604667,56.4125,-134.601333,557.784,79,5.1000000000000005,16,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,6,56.435832999999995,-134.604667,56.4125,-134.601333,557.784,76,4.4,20,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,6,56.435832999999995,-134.604667,56.4125,-134.601333,557.784,63,2.8000000000000003,12,Male,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,6,56.435832999999995,-134.604667,56.4125,-134.601333,557.784,68,3.2,15,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,6,56.435832999999995,-134.604667,56.4125,-134.601333,557.784,74,4.4,15,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,6,56.435832999999995,-134.604667,56.4125,-134.601333,557.784,66,3.6,15,Male,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,6,56.435832999999995,-134.604667,56.4125,-134.601333,557.784,66,2.9,11,Male,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,7,56.420167,-134.494833,56.446333,-134.49800000000002,704.0880000000001,54,1.6,13,Male,0,01,03,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,7,56.420167,-134.494833,56.446333,-134.49800000000002,704.0880000000001,68,3.3000000000000003,16,Male,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,7,56.420167,-134.494833,56.446333,-134.49800000000002,704.0880000000001,72,4.1,12,Female,1,01,02,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-29,210,345603,710,2,56.107167,-134.582,56.132333,-134.580167,537.6672,71,3.8,19,Female,1,01,03,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-29,210,345603,710,2,56.107167,-134.582,56.132333,-134.580167,537.6672,67,3,11,Male,1,01,03,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-29,210,345603,710,2,56.107167,-134.582,56.132333,-134.580167,537.6672,64,2.7,34,Male,1,01,02,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-29,210,345603,710,2,56.107167,-134.582,56.132333,-134.580167,537.6672,66,3.4,28,Male,1,01,02,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-29,210,345603,710,2,56.107167,-134.582,56.132333,-134.580167,537.6672,70,3.9,14,Female,1,01,02,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-29,210,345603,710,2,56.107167,-134.582,56.132333,-134.580167,537.6672,61,2.4,6,Male,1,01,03,NA
2009,NSEI,603,1,50842,SHERRIE MARIE,2009-07-29,210,345603,710,2,56.107167,-134.582,56.132333,-134.580167,537.6672,59,2.3000000000000003,13,Male,1,01,03,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,7,56.420167,-134.494833,56.446333,-134.49800000000002,704.0880000000001,62,2.4,21,Male,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,7,56.420167,-134.494833,56.446333,-134.49800000000002,704.0880000000001,59,2.3000000000000003,9,Female,0,01,03,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,7,56.420167,-134.494833,56.446333,-134.49800000000002,704.0880000000001,63,2.6,9,Male,1,01,03,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,7,56.420167,-134.494833,56.446333,-134.49800000000002,704.0880000000001,62,2.5,14,Female,0,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,7,56.420167,-134.494833,56.446333,-134.49800000000002,704.0880000000001,96,8.700000000000001,37,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,7,56.420167,-134.494833,56.446333,-134.49800000000002,704.0880000000001,94,9.4,20,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,7,56.420167,-134.494833,56.446333,-134.49800000000002,704.0880000000001,57,1.8,8,Male,0,01,03,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,7,56.420167,-134.494833,56.446333,-134.49800000000002,704.0880000000001,66,3.1,10,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,7,56.420167,-134.494833,56.446333,-134.49800000000002,704.0880000000001,57,1.9,9,Female,0,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,7,56.420167,-134.494833,56.446333,-134.49800000000002,704.0880000000001,66,2.6,26,Male,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,7,56.420167,-134.494833,56.446333,-134.49800000000002,704.0880000000001,74,4.6000000000000005,14,Female,1,01,02,NA
2006,NSEI,603,1,33468,MASONIC,2006-08-04,216,345603,710,7,56.420167,-134.494833,56.446333,-134.49800000000002,704.0880000000001,82,6.8,10,Female,1,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-13,225,345603,710,14,56.420832999999995,-134.494833,56.446667,-134.4985,704.0880000000001,60,2.4,7,Male,0,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-13,225,345603,710,14,56.420832999999995,-134.494833,56.446667,-134.4985,704.0880000000001,95,9.1,26,Female,1,01,03,NA
2000,NSEI,603,1,43565,SPIRIT,2000-08-22,235,345603,710,8,56.448833,-134.498833,56.421667,-134.4965,705.9168000000001,62,2.5,25,Male,1,01,02,NA
2000,NSEI,603,1,43565,SPIRIT,2000-08-22,235,345603,710,8,56.448833,-134.498833,56.421667,-134.4965,705.9168000000001,66,3.6,19,Male,1,01,02,NA
2000,NSEI,603,1,43565,SPIRIT,2000-08-22,235,345603,710,8,56.448833,-134.498833,56.421667,-134.4965,705.9168000000001,48,1.1,7,Male,0,01,02,NA
2000,NSEI,603,1,43565,SPIRIT,2000-08-22,235,345603,710,8,56.448833,-134.498833,56.421667,-134.4965,705.9168000000001,69,3.8,20,Male,1,01,02,NA
2011,NSEI,603,1,59497,PACIFIC DAWN,2011-07-27,208,345603,710,6,56.4474,-134.49805,56.421933,-134.496933,704.0880000000001,63,2.9,7,Male,1,01,01,NA
2012,NSEI,603,1,33468,MASONIC,2012-07-28,210,345603,710,8,56.447667,-134.498167,56.419332999999995,-134.494667,704.0880000000001,82,6.1000000000000005,34,Female,1,01,02,NA
2012,NSEI,603,1,33468,MASONIC,2012-07-28,210,345603,710,8,56.447667,-134.498167,56.419332999999995,-134.494667,704.0880000000001,67,3.4,31,Male,1,01,03,NA
2012,NSEI,603,1,33468,MASONIC,2012-07-28,210,345603,710,8,56.447667,-134.498167,56.419332999999995,-134.494667,704.0880000000001,64,2.6,17,Male,1,01,02,NA
2012,NSEI,603,1,33468,MASONIC,2012-07-28,210,345603,710,8,56.447667,-134.498167,56.419332999999995,-134.494667,704.0880000000001,65,3,12,Male,1,01,02,NA
2012,NSEI,603,1,33468,MASONIC,2012-07-28,210,345603,710,8,56.447667,-134.498167,56.419332999999995,-134.494667,704.0880000000001,67,2.8000000000000003,19,Male,1,01,03,NA
2013,NSEI,603,1,58282,COBRA,2013-08-03,215,345603,710,10,56.338167,-134.565,56.316333,-134.579,554.1264,72,4.1,16,Female,1,NA,02,NA
2013,NSEI,603,1,58282,COBRA,2013-08-03,215,345603,710,10,56.338167,-134.565,56.316333,-134.579,554.1264,74,3.9,20,Female,1,NA,02,NA
2014,NSEI,603,1,33468,MASONIC,2014-08-05,217,345603,710,13,56.087782999999995,-134.508417,56.113983,-134.5094,524.8656,63,2.5,11,Male,1,NA,02,NA
2014,NSEI,603,1,33468,MASONIC,2014-08-05,217,345603,710,13,56.087782999999995,-134.508417,56.113983,-134.5094,524.8656,69,3.4,34,Male,1,NA,02,NA
2003,NSEI,603,1,33468,MASONIC,2003-08-07,219,345603,710,12,56.407332999999994,-134.600167,56.433667,-134.604167,557.784,67,3.4,10,Female,1,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-07,220,345603,710,5,56.337167,-134.5655,56.308833,-134.5815,608.9904,75,5,18,Male,1,01,03,NA
2012,NSEI,603,1,33468,MASONIC,2012-07-28,210,345603,710,8,56.447667,-134.498167,56.419332999999995,-134.494667,704.0880000000001,53,1.3,8,Female,0,01,03,NA
2012,NSEI,603,1,33468,MASONIC,2012-07-28,210,345603,710,8,56.447667,-134.498167,56.419332999999995,-134.494667,704.0880000000001,80,5.1000000000000005,18,Female,1,01,03,NA
2012,NSEI,603,1,33468,MASONIC,2012-07-28,210,345603,710,8,56.447667,-134.498167,56.419332999999995,-134.494667,704.0880000000001,63,3.1,4,Female,0,01,03,NA
2012,NSEI,603,1,33468,MASONIC,2012-07-28,210,345603,710,8,56.447667,-134.498167,56.419332999999995,-134.494667,704.0880000000001,69,3.2,18,Female,1,01,02,NA
2012,NSEI,603,1,33468,MASONIC,2012-07-28,210,345603,710,8,56.447667,-134.498167,56.419332999999995,-134.494667,704.0880000000001,65,2.6,16,Male,1,01,03,NA
2012,NSEI,603,1,33468,MASONIC,2012-07-28,210,345603,710,8,56.447667,-134.498167,56.419332999999995,-134.494667,704.0880000000001,58,1.9,13,Male,1,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-11,223,345603,710,10,56.112666999999995,-134.509,56.085833,-134.508167,521.208,60,2,8,Female,0,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-11,223,345603,710,10,56.112666999999995,-134.509,56.085833,-134.508167,521.208,62,2.8000000000000003,8,Male,1,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-11,223,345603,710,10,56.112666999999995,-134.509,56.085833,-134.508167,521.208,94,9.8,19,Female,1,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-11,223,345603,710,10,56.112666999999995,-134.509,56.085833,-134.508167,521.208,75,4.5,13,Female,1,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-11,223,345603,710,10,56.112666999999995,-134.509,56.085833,-134.508167,521.208,50,1.2,3,Male,0,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-11,223,345603,710,10,56.112666999999995,-134.509,56.085833,-134.508167,521.208,69,3.7,8,Male,1,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-11,223,345603,710,10,56.112666999999995,-134.509,56.085833,-134.508167,521.208,51,1.4,3,Female,0,01,03,NA
2001,NSEI,603,1,20190,SYLVIA,2001-08-11,223,345603,710,10,56.112666999999995,-134.509,56.085833,-134.508167,521.208,87,7.9,35,Female,1,01,03,NA
2003,NSEI,603,1,33468,MASONIC,2003-08-06,218,345603,710,10,56.276667,-134.411833,56.252832999999995,-134.412333,691.2864000000001,68,3.4,28,Male,1,01,03,NA
2003,NSEI,603,1,33468,MASONIC,2003-08-06,218,345603,710,10,56.276667,-134.411833,56.252832999999995,-134.412333,691.2864000000001,61,2.8000000000000003,10,Male,1,01,03,NA
2003,NSEI,603,1,33468,MASONIC,2003-08-06,218,345603,710,10,56.276667,-134.411833,56.252832999999995,-134.412333,691.2864000000001,64,3.4,8,Male,1,01,03,NA
2003,NSEI,603,1,33468,MASONIC,2003-08-06,218,345603,710,10,56.276667,-134.411833,56.252832999999995,-134.412333,691.2864000000001,64,3,9,Male,1,01,03,NA
2003,NSEI,603,1,33468,MASONIC,2003-08-06,218,345603,710,10,56.276667,-134.411833,56.252832999999995,-134.412333,691.2864000000001,69,3.8,10,Female,1,01,03,NA
2003,NSEI,603,1,33468,MASONIC,2003-08-06,218,345603,710,10,56.276667,-134.411833,56.252832999999995,-134.412333,691.2864000000001,60,2.3000000000000003,6,Male,1,01,03,NA
2003,NSEI,603,1,33468,MASONIC,2003-08-06,218,345603,710,10,56.276667,-134.411833,56.252832999999995,-134.412333,691.2864000000001,64,3.2,8,Male,1,01,03,NA
2003,NSEI,603,1,33468,MASONIC,2003-08-06,218,345603,710,10,56.276667,-134.411833,56.252832999999995,-134.412333,691.2864000000001,68,3.8,10,Male,1,01,03,NA
1997,NSEI,603,1,69054,KRUZOF,1997-08-07,219,345603,710,2,56.135000000000005,-134.58,56.108332999999995,-134.58166699999998,543.1536,65,2.8000000000000003,23,Male,1,01,02,NA
1997,NSEI,603,1,69054,KRUZOF,1997-08-07,219,345603,710,2,56.135000000000005,-134.58,56.108332999999995,-134.58166699999998,543.1536,62,2.5,9,Male,1,01,02,NA
2003,NSEI,603,1,33468,MASONIC,2003-08-06,218,345603,710,10,56.276667,-134.411833,56.252832999999995,-134.412333,691.2864000000001,68,3.5,32,Male,1,01,03,NA
2007,NSEI,603,1,33468,MASONIC,2007-08-06,218,345603,710,5,56.307,-134.58333299999998,56.330667,-134.569333,632.7648,57,1.7,9,Male,0,01,03,NA
2003,NSEI,603,1,33468,MASONIC,2003-08-06,218,345603,710,10,56.276667,-134.411833,56.252832999999995,-134.412333,691.2864000000001,61,3.1,11,Female,1,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-05,218,345603,710,1,56.133,-134.580167,56.106333,-134.581333,534.0096,75,4.6000000000000005,25,Female,1,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-05,218,345603,710,1,56.133,-134.580167,56.106333,-134.581333,534.0096,68,3.3000000000000003,10,Female,1,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-05,218,345603,710,1,56.133,-134.580167,56.106333,-134.581333,534.0096,69,3.6,10,Female,1,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-05,218,345603,710,1,56.133,-134.580167,56.106333,-134.581333,534.0096,55,1.6,5,Female,0,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-05,218,345603,710,1,56.133,-134.580167,56.106333,-134.581333,534.0096,67,3.3000000000000003,7,NA,NA,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-05,218,345603,710,1,56.133,-134.580167,56.106333,-134.581333,534.0096,66,3.1,25,Male,1,01,03,NA
2004,NSEI,603,1,33468,MASONIC,2004-08-05,218,345603,710,1,56.133,-134.580167,56.106333,-134.581333,534.0096,66,3.2,15,Female,1,01,03,NA
2003,NSEI,603,1,33468,MASONIC,2003-08-07,219,345603,710,11,56.337500000000006,-134.565333,56.313167,-134.578833,585.216,76,5.8,17,Female,1,01,03,NA
2003,NSEI,603,1,33468,MASONIC,2003-08-07,219,345603,710,11,56.337500000000006,-134.565333,56.313167,-134.578833,585.216,65,3.5,8,Male,1,01,03,NA
2003,NSEI,603,1,33468,MASONIC,2003-08-07,219,345603,710,11,56.337500000000006,-134.565333,56.313167,-134.578833,585.216,68,3.6,12,Male,1,01,03,NA
2003,NSEI,603,1,33468,MASONIC,2003-08-07,219,345603,710,11,56.337500000000006,-134.565333,56.313167,-134.578833,585.216,65,3.2,8,Male,1,01,03,NA
2003,NSEI,603,1,33468,MASONIC,2003-08-07,219,345603,710,11,56.337500000000006,-134.565333,56.313167,-134.578833,585.216,70,3.4,15,Female,1,01,03,NA
2010,NSEI,603,1,33468,MASONIC,2010-08-05,217,345603,710,12,56.3365,-134.565833,56.310333,-134.58083299999998,570.5856,69,3.9,12,Female,1,01,02,NA
2010,NSEI,603,1,33468,MASONIC,2010-08-05,217,345603,710,12,56.3365,-134.565833,56.310333,-134.58083299999998,570.5856,62,2.8000000000000003,10,Male,0,01,03,NA
2010,NSEI,603,1,33468,MASONIC,2010-08-05,217,345603,710,12,56.3365,-134.565833,56.310333,-134.58083299999998,570.5856,63,2.9,12,Female,1,01,03,NA
